attendance,internal,t_rating,p_rating,final_marks
100,100,100,100,100
90,90,90,90,95
80,20,65,50,45
65,50,95,30,73
93,80,80,75,85
80,40,60,50,50
80,90,90,80,90
82,80,80,80,80
86,70,70,75,80
87,70,75,70,80
77,60,80,70,70
76,15,65,60,40
80,60,85,75,74
88,80,85,75,77
78,18,65,50,40
75,50,65,60,68
80,15,60,50,36
92,80,75,80,80
80,60,80,65,70
85,78,85,80,77
77,45,65,50,50
73,75,85,85,77
88,70,70,55,65
76,60,70,60,63
85,75,75,75,82
72,60,80,50,63
85,70,70,75,78
0,0,20,20,30
100,20,20,30,40
50,80,85,90,90
50,40,60,50,70
95,78,80,75,85
85,73,70,65,70
90,85,75,80,90
80,62,65,70,65
75,68,70,75,72
92,90,90,85,95
78,65,60,55,60
83,80,70,75,80
87,75,80,85,85
79,72,75,80,78
92,88,85,80,92
85,76,75,70,78
80,64,60,55,62
73,68,70,75,70
91,87,80,85,90
87,73,70,65,75
89,86,90,95,92
82,72,75,70,76
77,62,65,70,68
90,85,80,75,75
85,73,70,75,75
79,65,60,55,58
93,91,90,85,94
77,69,70,75,72
85,83,85,80,88
88,75,70,65,72
90,85,80,75,86
80,62,65,70,68
73,68,70,75,72
87,84,85,90,88
81,75,70,65,73
